,Unnamed: 0,dates,finalBalance,perfVSUSD,holdPercentage,vsHoldPercentage,bestTrade,worstTrade,drawDown,taxes,totalTrades,totalGoodTrades,totalBadTrades,winRateRatio,tradesPerformance,averagePercentagePositivTrades,averagePercentageNegativTrades,startingBalance,cci,pvo,willr,kama,ao,sp,psar,atr,adx,aroon,keltner,boll,stochrsi,macd,kst,vol,trix,emad,ema,hichi
711,711.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],260.7,-73.92,-49.43,-48.43,10.08,-7.04,77.7,73.81,539.0,178.0,361.0,33.02,-0.21,1.28,-0.95,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
712,712.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],750.77,-24.91,-49.43,48.51,6.07,-10.52,29.2,2.02,7.0,2.0,5.0,28.57,-3.8,3.99,-6.92,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
713,713.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],227.02,-77.29,-49.43,-55.09,9.8,-7.04,79.71,68.07,536.0,166.0,370.0,30.97,-0.24,1.34,-0.95,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
714,714.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],431.95,-56.8,-49.43,-14.56,15.79,-7.63,70.43,110.69,696.0,275.0,421.0,39.51,-0.09,0.91,-0.74,1000,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
715,715.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],519.65,-48.02,-49.43,2.79,7.82,-4.85,48.28,65.89,316.0,93.0,223.0,29.43,-0.17,1.68,-0.94,1000,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
716,716.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],673.13,-32.67,-49.43,33.15,14.73,-5.41,42.02,11.31,49.0,8.0,41.0,16.33,-0.74,4.27,-1.71,1000,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
717,717.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],382.24,-61.77,-49.43,-24.39,11.04,-7.39,74.47,81.78,522.0,184.0,338.0,35.25,-0.15,1.12,-0.84,1000,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
718,718.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],426.17,-57.37,-49.43,-15.7,1.82,-15.9,58.11,3.62,16.0,5.0,11.0,31.25,-4.95,1.16,-7.73,1000,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0
719,719.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],444.16,-55.57,-49.43,-12.14,10.49,-7.39,67.33,86.35,518.0,179.0,339.0,34.56,-0.12,1.18,-0.81,1000,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
720,720.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],320.25,-67.97,-49.43,-36.65,10.95,-6.94,73.24,75.22,503.0,165.0,338.0,32.8,-0.19,1.18,-0.86,1000,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0
721,721.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],948.96,-5.08,-49.43,87.71,0.11,-1.14,5.08,2.94,10.0,1.0,9.0,10.0,-0.5,0.11,-0.57,1000,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
722,722.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],996.44,-0.33,-49.43,97.11,0.0,-0.33,0.33,0.3,1.0,0.0,1.0,0.0,-0.33,0.0,-0.33,1000,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
723,723.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],939.44,-6.03,-49.43,85.83,0.0,-2.25,6.03,1.17,4.0,0.0,4.0,0.0,-1.52,0.0,-1.52,1000,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
724,724.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],976.6,-2.32,-49.43,93.18,0.11,-1.14,2.43,1.48,5.0,1.0,4.0,20.0,-0.45,0.11,-0.59,1000,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0
725,725.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
726,726.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],975.74,-2.4,-49.43,93.01,0.0,-1.14,2.4,1.18,4.0,0.0,4.0,0.0,-0.59,0.0,-0.59,1000,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
727,727.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],996.36,-0.34,-49.43,97.09,0.0,-0.34,0.34,0.3,1.0,0.0,1.0,0.0,-0.34,0.0,-0.34,1000,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
728,728.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],799.63,-20.02,-49.43,58.18,0.0,-5.68,20.02,2.74,10.0,0.0,10.0,0.0,-2.18,0.0,-2.18,1000,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
729,729.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],597.16,-40.27,-49.43,18.12,11.81,-7.0,45.78,102.13,492.0,222.0,270.0,45.12,-0.08,0.57,-0.6,1000,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
730,730.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],577.63,-42.22,-49.43,14.26,10.67,-4.02,43.39,58.46,264.0,84.0,180.0,31.82,-0.18,0.75,-0.61,1000,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
731,731.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],722.11,-27.77,-49.43,42.84,11.91,-4.53,29.67,10.17,41.0,8.0,33.0,19.51,-0.73,2.73,-1.57,1000,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0
732,732.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],661.2,-33.86,-49.43,30.79,12.1,-6.71,42.29,66.07,300.0,134.0,166.0,44.67,-0.11,0.58,-0.66,1000,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0
733,733.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],537.77,-46.21,-49.43,6.38,5.91,-15.46,50.7,6.33,28.0,11.0,17.0,39.29,-2.04,1.69,-4.46,1000,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
734,734.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],697.55,-30.23,-49.43,37.98,11.65,-7.0,37.68,79.06,342.0,154.0,188.0,45.03,-0.07,0.66,-0.68,1000,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
735,735.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],688.05,-31.18,-49.43,36.1,6.69,-6.71,40.37,43.09,180.0,73.0,107.0,40.56,-0.18,0.63,-0.72,1000,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
736,736.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],667.08,-33.28,-49.43,31.96,11.11,-7.0,42.85,102.81,465.0,220.0,245.0,47.31,-0.06,0.59,-0.64,1000,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
737,737.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],791.99,-20.78,-49.43,56.66,0.0,-10.36,20.78,1.99,6.0,0.0,6.0,0.0,-3.72,0.0,-3.72,1000,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
738,738.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],169.56,-83.04,-49.43,-66.46,11.36,-5.52,84.89,100.46,788.0,202.0,586.0,25.63,-0.19,1.1,-0.64,1000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
739,739.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],284.34,-71.56,-49.43,-43.75,11.72,-9.4,75.48,60.96,387.0,100.0,287.0,25.84,-0.29,1.56,-0.93,1000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
740,740.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],622.46,-37.74,-49.43,23.13,14.26,-5.88,44.2,11.24,49.0,8.0,41.0,16.33,-0.89,4.1,-1.87,1000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
741,741.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],639.2,-36.07,-49.43,26.44,13.55,-5.88,41.99,9.16,39.0,7.0,32.0,17.95,-1.06,4.55,-2.29,1000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
742,742.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],218.14,-78.18,-49.43,-56.85,11.48,-7.9,82.41,66.36,516.0,149.0,367.0,28.88,-0.26,1.26,-0.88,1000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
743,743.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],333.11,-66.68,-49.43,-34.11,9.12,-9.4,70.34,53.73,317.0,91.0,226.0,28.71,-0.31,1.47,-1.03,1000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0
744,744.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],700.72,-29.91,-49.43,38.61,14.76,-5.59,38.69,11.08,46.0,13.0,33.0,28.26,-0.7,2.83,-2.09,1000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0
745,745.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],532.42,-46.75,-49.43,5.32,6.41,-21.38,47.66,5.52,25.0,10.0,15.0,40.0,-2.26,2.48,-5.42,1000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
746,746.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],559.63,-44.02,-49.43,10.7,3.29,-21.38,44.51,4.65,20.0,6.0,14.0,30.0,-2.67,1.53,-4.48,1000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
747,747.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],709.69,-29.01,-49.43,40.38,5.09,-18.31,34.0,2.63,10.0,3.0,7.0,30.0,-3.13,2.57,-5.57,1000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0
748,748.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],940.08,-5.97,-49.43,85.96,4.06,-9.82,9.86,1.62,3.0,2.0,1.0,66.67,-1.81,2.19,-9.82,1000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
749,749.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],214.53,-78.54,-49.43,-57.56,30.15,-7.69,85.21,60.08,511.0,148.0,363.0,28.96,-0.26,1.28,-0.89,1000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
750,750.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],341.46,-65.85,-49.43,-32.46,9.44,-9.47,70.4,52.29,319.0,89.0,230.0,27.9,-0.3,1.54,-1.01,1000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
751,751.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],667.85,-33.2,-49.43,32.11,14.82,-6.58,41.59,11.02,47.0,11.0,36.0,23.4,-0.78,3.18,-1.99,1000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
752,752.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],227.07,-77.29,-49.43,-55.08,11.42,-7.69,81.24,60.38,478.0,145.0,333.0,30.33,-0.28,1.2,-0.92,1000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
753,753.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],1051.59,5.18,-49.43,108.02,3.16,-0.19,0.24,1.65,3.0,2.0,1.0,66.67,1.75,2.72,-0.19,1000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
754,754.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],256.22,-74.37,-49.43,-49.32,7.14,-8.01,80.21,79.91,548.0,160.0,388.0,29.2,-0.21,1.28,-0.83,1000,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
755,755.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],342.68,-65.72,-49.43,-32.21,11.84,-9.4,70.01,52.59,321.0,90.0,231.0,28.04,-0.29,1.61,-1.04,1000,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
756,756.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],636.6,-36.33,-49.43,25.93,14.82,-4.62,41.91,10.94,47.0,11.0,36.0,23.4,-0.88,3.29,-2.16,1000,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
757,757.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],237.26,-76.27,-49.43,-53.07,12.4,-7.9,80.96,65.98,498.0,146.0,352.0,29.32,-0.25,1.31,-0.9,1000,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
758,758.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],862.52,-13.73,-49.43,70.62,4.06,-10.72,17.05,1.71,4.0,2.0,2.0,50.0,-3.38,2.96,-9.72,1000,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0
759,759.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],259.33,-74.06,-49.43,-48.7,30.54,-7.69,81.9,61.92,481.0,137.0,344.0,28.48,-0.24,1.4,-0.89,1000,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
760,760.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],263.68,-73.63,-49.43,-47.84,14.59,-7.28,75.69,76.31,548.0,168.0,380.0,30.66,-0.21,1.06,-0.77,1000,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
761,761.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],421.52,-57.84,-49.43,-16.62,12.58,-6.12,63.12,52.04,306.0,96.0,210.0,31.37,-0.24,1.54,-1.06,1000,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
762,762.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],684.05,-31.58,-49.43,35.31,14.36,-5.63,41.17,10.23,43.0,7.0,36.0,16.28,-0.8,4.68,-1.87,1000,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
763,763.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],345.11,-65.48,-49.43,-31.73,14.56,-7.02,69.29,60.98,379.0,125.0,254.0,32.98,-0.24,1.17,-0.94,1000,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
764,764.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],512.79,-48.71,-49.43,1.44,6.41,-21.38,49.59,4.6,21.0,8.0,13.0,38.1,-2.88,2.49,-6.18,1000,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
765,765.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],370.94,-62.9,-49.43,-26.62,14.35,-7.02,66.0,61.2,371.0,123.0,248.0,33.15,-0.23,1.27,-0.97,1000,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
766,766.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],298.14,-70.18,-49.43,-41.02,14.35,-7.02,71.91,59.71,400.0,127.0,273.0,31.75,-0.26,1.26,-0.97,1000,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
767,767.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],946.75,-5.3,-49.43,87.28,3.17,-2.66,6.25,5.6,19.0,3.0,16.0,15.79,-0.26,1.5,-0.59,1000,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
768,768.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],960.87,-3.89,-49.43,90.07,0.0,-1.05,3.89,2.36,8.0,0.0,8.0,0.0,-0.47,0.0,-0.47,1000,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
769,769.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],1005.13,0.54,-49.43,98.82,1.55,-0.91,0.94,0.91,3.0,1.0,2.0,33.33,0.2,1.55,-0.48,1000,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
770,770.0,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],1003.51,0.37,-49.43,98.51,1.33,-1.05,1.1,0.91,3.0,2.0,1.0,66.67,0.15,0.74,-1.05,1000,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
771,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
772,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],992.79,-0.7,-49.43,96.38,1.33,-1.05,2.0,0.9,3.0,1.0,2.0,33.33,-0.21,1.33,-0.98,1000,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0
773,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
774,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],834.71,-16.51,-49.43,65.11,3.17,-3.97,16.51,4.62,17.0,4.0,13.0,23.53,-1.01,1.93,-1.92,1000,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
775,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],583.84,-41.6,-49.43,15.49,3.47,-3.66,48.95,57.29,274.0,99.0,175.0,36.13,-0.17,0.62,-0.62,1000,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
776,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],572.36,-42.75,-49.43,13.22,8.88,-6.82,51.61,42.16,203.0,59.0,144.0,29.06,-0.24,0.94,-0.73,1000,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
777,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],799.1,-20.07,-49.43,58.07,11.84,-5.45,28.41,7.21,28.0,6.0,22.0,21.43,-0.73,3.03,-1.76,1000,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
778,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],765.4,-23.44,-49.43,51.4,3.49,-3.52,32.82,33.88,141.0,54.0,87.0,38.3,-0.16,0.62,-0.65,1000,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
779,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],671.89,-32.8,-49.43,32.91,0.92,-20.09,32.8,1.84,7.0,2.0,5.0,28.57,-5.23,0.64,-7.58,1000,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
780,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],778.55,-22.13,-49.43,54.0,5.62,-3.52,36.06,42.15,177.0,68.0,109.0,38.42,-0.11,0.69,-0.62,1000,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
781,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],904.28,-9.55,-49.43,78.88,3.48,-2.12,12.97,16.98,61.0,24.0,37.0,39.34,-0.14,0.61,-0.62,1000,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
782,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],601.66,-39.82,-49.43,19.01,6.06,-3.97,51.08,49.79,233.0,90.0,143.0,38.63,-0.19,0.75,-0.78,1000,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
783,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],854.31,-14.55,-49.43,68.99,2.58,-6.62,14.58,4.71,17.0,5.0,12.0,29.41,-0.88,1.28,-1.77,1000,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
784,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],228.24,-77.17,-49.43,-54.85,17.76,-7.33,79.92,62.07,492.0,142.0,350.0,28.86,-0.26,1.4,-0.94,1000,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
785,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],252.15,-74.78,-49.43,-50.12,7.05,-9.37,76.33,52.28,346.0,96.0,250.0,27.75,-0.36,1.35,-1.02,1000,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
786,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],630.97,-36.89,-49.43,24.81,14.52,-5.67,42.02,10.34,45.0,6.0,39.0,13.33,-0.94,5.48,-1.93,1000,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
787,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],306.94,-69.3,-49.43,-39.28,12.94,-7.33,77.98,55.96,403.0,127.0,276.0,31.51,-0.25,1.46,-1.04,1000,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
788,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],536.18,-46.37,-49.43,6.06,6.18,-21.71,47.32,3.99,19.0,6.0,13.0,31.58,-2.97,2.58,-5.53,1000,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
789,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],242.16,-75.78,-49.43,-52.1,12.45,-7.4,81.18,54.14,411.0,130.0,281.0,31.63,-0.31,1.35,-1.07,1000,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0
790,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],197.54,-80.24,-49.43,-60.92,15.33,-7.33,82.01,50.17,414.0,120.0,294.0,28.99,-0.35,1.52,-1.12,1000,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
791,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],472.84,-52.71,-49.43,-6.47,31.02,-7.0,63.89,65.07,379.0,118.0,261.0,31.13,-0.15,1.71,-0.99,1000,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
792,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
793,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],635.68,-36.42,-49.43,25.75,3.44,-3.23,41.66,48.76,218.0,69.0,149.0,31.65,-0.18,0.7,-0.59,1000,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
794,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],94.41,-90.56,-49.43,-81.32,12.65,-2.45,90.9,561.98,4723.0,1737.0,2986.0,36.78,-0.03,0.38,-0.26,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
795,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],312.82,-68.71,-49.43,-38.12,15.97,-6.48,71.52,74.82,457.0,99.0,358.0,21.66,-0.22,1.79,-0.77,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
796,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],556.54,-44.33,-49.43,10.09,17.3,-6.48,50.8,14.16,64.0,15.0,49.0,23.44,-0.85,2.26,-1.8,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
797,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],591.07,-40.88,-49.43,16.92,13.72,-6.48,47.42,9.6,42.0,6.0,36.0,14.29,-1.17,4.49,-2.12,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
798,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],158.16,-84.18,-49.43,-68.71,6.3,-9.43,85.01,145.82,1150.0,372.0,778.0,32.35,-0.13,0.84,-0.6,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
799,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],355.5,-64.44,-49.43,-29.68,9.92,-6.48,66.54,63.03,349.0,86.0,263.0,24.64,-0.26,1.79,-0.93,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
800,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],671.26,-32.86,-49.43,32.78,16.83,-5.34,43.13,12.32,52.0,14.0,38.0,26.92,-0.69,2.79,-1.97,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
801,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],699.57,-30.03,-49.43,38.38,18.32,-5.43,41.03,8.94,37.0,8.0,29.0,21.62,-0.87,4.32,-2.3,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
802,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],659.36,-34.05,-49.43,30.43,6.73,-18.34,42.04,14.63,63.0,33.0,30.0,52.38,-0.54,2.0,-3.35,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
803,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],742.65,-25.72,-49.43,46.9,3.94,-9.1,26.61,4.4,15.0,8.0,7.0,53.33,-1.85,1.38,-5.54,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
804,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],506.77,-49.31,-49.43,0.25,13.16,-21.78,56.63,4.53,23.0,5.0,18.0,21.74,-2.65,3.88,-4.46,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
805,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],457.97,-54.19,-49.43,-9.41,0.34,-24.26,54.19,1.96,9.0,2.0,7.0,22.22,-7.78,0.23,-10.07,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
806,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],742.15,-25.77,-49.43,46.8,9.03,-18.67,29.38,3.61,11.0,2.0,9.0,18.18,-2.41,5.74,-4.22,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
807,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],1185.93,18.62,-49.43,134.59,7.07,0.0,0.05,2.15,5.0,5.0,0.0,100.0,3.53,3.53,0.0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
